"Distance [mm]","Ft [] - Time='0s'"
246.81383213869,-1912.605432578
246.926687114519,-1833.56057710964
247.039542090348,-1753.26376805469
247.152397066178,-1672.48466637235
247.265252042007,-1589.39585103809
247.378107017836,-1503.83052688328
247.490961993666,-1419.89037903677
247.603816969495,-1338.04740798327
247.716671945324,-1255.28876425604
247.829526921154,-1174.48131022674
247.942381896983,-1093.43890495747
248.055236872812,-1015.64593082488
248.168091848641,-937.651311070381
248.280946824471,-860.078848333874
248.3938018003,-788.729247670167
248.506656776129,-716.585876113427
248.619511751959,-648.645610859507
248.732366727788,-583.359898362409
248.845221703617,-520.97100184769
248.958076679447,-461.308754227648
249.070931655276,-405.568162848114
249.183786631105,-354.759254383501
249.296641606934,-305.025423834177
249.409496582764,-259.895783053456
249.522351558593,-216.595870890738
249.635206534422,-175.628032969503
249.748061510252,-138.984651570409
249.860916486081,-104.091899511182
249.97377146191,-72.1187954394857
250.08662643774,-42.8727152866397
250.199481413569,-14.638013460656
250.312336389398,8.49031740816796
250.425191365228,30.0626803811598
250.538046341057,51.606934031373
250.650901316886,67.9636771142038
250.763756292715,85.103971556506
250.876611268545,99.2159491772344
250.989466244374,112.550338029085
251.102321220203,123.275100726489
251.215176196033,134.071759206522
251.328031171862,142.26197249986
251.440886147691,151.829397614163
251.553741123521,157.707017348102
251.66659609935,165.155075717971
251.779451075179,167.201429271318
251.892306051008,172.631331138718
252.005161026838,177.136637960474
252.118016002667,179.726771609708
252.230870978496,180.914015919079
252.343725954326,182.65006371883
252.456580930155,185.895723808176
252.569435905984,186.911524643999
252.682290881814,189.52190523074
252.795145857643,188.531631163901
252.908000833472,188.106787336097
253.020855809302,189.171225763816
253.133710785131,188.555603075787
253.24656576096,188.936138738858
253.359420736789,188.557526541855
253.472275712619,188.823152280467
253.585130688448,188.660795421276
253.697985664277,187.929525777135
253.810840640107,187.293579845434
253.923695615936,186.841293401793
254.036550591765,186.376796360755
254.149405567595,187.816254777359
254.262260543424,189.61689794256
254.375115519253,189.288058460869
254.487970495082,191.558073463698
254.600825470912,192.747914916267
254.713680446741,194.93323813502
254.82653542257,196.081568934795
254.9393903984,199.680228465066
255.052245374229,202.185816361396
255.165100350058,205.903249392985
255.277955325888,210.32751215863
255.390810301717,214.777825866801
255.503665277546,219.963860893668
255.616520253376,226.019367635277
255.729375229205,232.403272413994
255.842230205034,240.293179438824
255.955085180863,250.073260443031
256.067940156693,258.910647579282
256.180795132522,268.116742723821
256.293650108351,279.147312821343
256.406505084181,293.236551859918
256.51936006001,307.036467948921
256.632215035839,322.85261782845
256.745070011669,339.795732595168
256.857924987498,358.096970924049
256.970779963327,376.914569089074
257.083634939157,400.820056048834
257.196489914986,424.121290574437
257.309344890815,448.473145777514
257.422199866644,475.908928957511
257.535054842474,507.367089995492
257.647909818303,538.528608574083
257.760764794132,574.18284037723
257.873619769962,612.139426598188
257.986474745791,651.132945199946
258.09932972162,694.473530936894
258.21218469745,738.62882472001
258.325039673279,786.786922975763
258.437894649108,838.302951308065
258.550749624937,894.092440015248
258.663604600767,949.361677540599
258.776459576596,1009.13349934498
258.889314552425,1071.51963819274
259.002169528255,1137.48158716482
259.115024504084,1206.25446576867
259.227879479913,1280.05024214364
259.340734455743,1350.97333649364
259.453589431572,1427.37081794141
259.566444407401,1504.03892908706
259.679299383231,1583.8628403611
259.79215435906,1664.9097945496
259.905009334889,1745.97108865318
260.017864310718,1827.77111660751
260.130719286548,1910.73471934981
260.243574262377,1992.03429764949
260.356429238206,2076.20988920657
260.469284214036,2155.84925447832
260.582139189865,2236.14010468287
260.694994165694,2317.44620412067
260.807849141524,2394.87849393396
260.920704117353,2471.16601856006
261.033559093182,2546.73851456782
261.146414069011,2616.22267775583
261.259269044841,2686.57543216793
261.37212402067,2750.3057099961
261.484978996499,2806.7213120681
261.597833972329,2863.85217625694
261.710688948158,2915.52058879698
261.823543923987,2970.46886672121
261.936398899817,3007.19897721888
262.049253875646,3042.17404055097
262.162108851475,3076.73569655669
262.274963827305,3100.72030177508
262.387818803134,3124.3381412213
262.500673778963,3136.5256820725
262.613528754792,3145.57912018847
262.726383730622,3150.64044325515
262.839238706451,3143.5786322781
262.95209368228,3134.72144154008
263.06494865811,3118.83520660782
263.177803633939,3099.98440677357
263.290658609768,3071.68518501029
263.403513585598,3043.44108138406
263.516368561427,3005.95508341175
263.629223537256,2968.77926054098
263.742078513086,2920.52681062547
263.854933488915,2873.79448112793
263.967788464744,2822.44596624662
264.080643440573,2771.22695817544
264.193498416403,2717.06021130062
264.306353392232,2656.79053673408
264.419208368061,2594.80939084621
264.532063343891,2535.19361449832
264.64491831972,2470.60055761884
264.757773295549,2407.06051079562
264.870628271379,2342.45144612897
264.983483247208,2274.40779987305
265.096338223037,2208.55529626403
265.209193198867,2143.67458318657
265.322048174696,2075.74331364419
265.434903150525,2014.07109080622
265.547758126354,1947.54727074044
265.660613102184,1882.33547518163
265.773468078013,1819.97501742564
265.886323053842,1763.07413880393
265.999178029672,1701.64660979392
266.112033005501,1643.250512443
266.22488798133,1590.43006609693
266.337742957159,1538.69743608771
266.450597932989,1486.06710510139
266.563452908818,1439.6412409431
266.676307884647,1392.22181634493
266.789162860477,1351.40457171939
266.902017836306,1312.53726804661
267.014872812135,1274.96460686301
267.127727787965,1240.83420577394
267.240582763794,1215.48602916554
267.353437739623,1189.86072423382
267.466292715453,1166.82680770336
267.579147691282,1146.04734008561
267.692002667111,1132.48974355936
267.80485764294,1122.07060064188
267.91771261877,1119.95350453522
268.030567594599,1113.56861291763
268.143422570428,1115.89522471664
268.256277546258,1124.68998037607
268.369132522087,1136.23303296661
268.481987497916,1151.47166570059
268.594842473746,1170.80602912679
268.707697449575,1200.14954691855
268.820552425404,1225.60391318129
268.933407401234,1262.2742811174
269.046262377063,1303.52983896387
269.159117352892,1344.64420930165
269.271972328721,1393.66372456321
269.384827304551,1448.25454090932
269.49768228038,1505.31003270293
269.610537256209,1567.25107260499
269.723392232039,1633.5285704492
269.836247207868,1707.42961610512
269.949102183697,1780.61410041105
270.061957159527,1862.65137629928
270.174812135356,1949.49309899688
270.287667111185,2041.21549683052
270.400522087014,2134.95985919829
270.513377062844,2235.20837092655
270.626232038673,2341.2030159871
270.739087014502,2451.22681471616
270.851941990332,2566.6502581548
270.964796966161,2679.35676706691
271.07765194199,2802.16776556289
271.19050691782,2934.67965149222
271.303361893649,3066.22973258689
271.416216869478,3196.35881470734
271.529071845308,3346.33816860863
271.641926821137,3486.31104230475
271.754781796966,3636.78609545721
271.867636772795,3784.1633316266
271.980491748625,3937.70114334863
272.093346724454,4103.19984879887
272.206201700283,4260.58112508456
272.319056676113,4429.41812241761
272.431911651942,4598.16457768696
272.544766627771,4767.62683974177
272.657621603601,4939.39960042738
272.77047657943,5117.32975653321
272.883331555259,5295.1844942214
272.996186531089,5470.52973808289
273.109041506918,5653.31657421131
273.221896482747,5840.77231738028
273.334751458576,6020.17263544828
273.447606434406,6203.48163020026
273.560461410235,6382.90177973415
273.673316386064,6562.01941336549
273.786171361894,6743.57483041113
273.899026337723,6919.57435548324
274.011881313552,7090.30070047182
274.124736289382,7267.61498130476
274.237591265211,7436.04209581625
274.35044624104,7599.71241136103
274.463301216869,7762.62569322078
274.576156192699,7922.83767190038
274.689011168528,8075.1434380444
274.801866144357,8219.64294564037
274.914721120187,8370.94730411013
275.027576096016,8500.87287263566
275.140431071845,8640.61940401008
275.253286047675,8765.89994836557
275.366141023504,8879.3460295144
275.478995999333,8995.1897370277
275.591850975163,9090.72974709396
275.704705950992,9178.20363899235
275.817560926821,9275.29379213718
275.93041590265,9351.93102980218
276.04327087848,9411.00845499908
276.156125854309,9465.28227569827
276.268980830138,9506.14994366944
276.381835805968,9540.64056473925
276.494690781797,9574.06211125675
276.607545757626,9591.9538335313
276.720400733456,9597.40864491333
276.833255709285,9589.19051072074
276.946110685114,9583.30473166454
277.058965660943,9557.54708437373
277.171820636773,9531.58611888048
277.284675612602,9490.18388889752
277.397530588431,9448.7938363562
277.510385564261,9398.26362401102
277.62324054009,9330.74577505416
277.736095515919,9269.96723254733
277.848950491749,9212.07663744737
277.961805467578,9140.92437515973
278.074660443407,9054.35312314569
278.187515419237,8976.19059931253
278.300370395066,8894.70814615214
278.413225370895,8807.05569981699
278.526080346724,8719.29619969625
278.638935322554,8632.7724685643
278.751790298383,8546.45742362337
278.864645274212,8457.06701179945
278.977500250042,8358.72477424035
279.090355225871,8264.03576921053
279.2032102017,8178.94179232808
279.31606517753,8087.4078259139
279.428920153359,7993.60974082733
279.541775129188,7909.70827755128
279.654630105018,7824.84219962516
279.767485080847,7738.57786458335
279.880340056676,7656.22643951573
279.993195032505,7574.35724771124
280.106050008335,7495.73570334234
280.218904984164,7424.99894391473
280.331759959993,7347.8397386722
280.444614935823,7280.63945550742
280.557469911652,7213.21046172375
280.670324887481,7149.67445223302
280.783179863311,7091.5738130928
280.89603483914,7040.63381573653
281.008889814969,6985.16439005863
281.121744790798,6938.82968788216
281.234599766628,6896.95079238188
281.347454742457,6852.80246260081
281.460309718286,6813.7927671222
281.573164694116,6781.60320761928
281.686019669945,6759.09094326299
281.798874645774,6732.81196765007
281.911729621604,6714.93067796072
282.024584597433,6699.46891496811
282.137439573262,6682.86410779926
282.250294549092,6679.77933839819
282.363149524921,6673.76539647762
282.47600450075,6676.21744223352
282.588859476579,6686.58471948939
282.701714452409,6694.21537901232
282.814569428238,6709.36727985273
282.927424404067,6727.43708903001
283.040279379897,6753.59097166366
283.153134355726,6780.90766207124
283.265989331555,6808.36831012016
283.378844307385,6840.94267807803
283.491699283214,6886.20719805008
283.604554259043,6927.74948885658
283.717409234872,6974.54252687792
283.830264210702,7027.05928756676
283.943119186531,7078.99826933198
284.05597416236,7137.90638479373
284.16882913819,7202.88614546231
284.281684114019,7284.49087935311
284.394539089848,7347.95859733894
284.507394065678,7425.48029179115
284.620249041507,7503.20937891575
284.733104017336,7590.93750120326
284.845958993165,7685.96697772581
284.958813968995,7784.64207712383
285.071668944824,7891.20849337675
285.184523920653,7986.08930445097
285.297378896483,8093.82127701744
285.410233872312,8212.81386239319
285.523088848141,8318.11857610729
285.635943823971,8440.74062637912
285.7487987998,8560.59532193048
285.861653775629,8691.22984571415
285.974508751459,8823.50278053115
286.087363727288,8953.67058526306
286.200218703117,9094.61910699804
286.313073678946,9228.88777106355
286.425928654776,9372.80147016286
286.538783630605,9512.84330555334
286.651638606434,9654.62424322425
286.764493582264,9799.26981095392
286.877348558093,9950.51761431801
286.990203533922,10098.313539298
287.103058509752,10261.1875076153
287.215913485581,10411.0850609346
287.32876846141,10556.296335018
287.44162343724,10711.2714504868
287.554478413069,10857.6116880695
287.667333388898,11007.0860895989
287.780188364727,11160.3712668293
287.893043340557,11304.4079347971
288.005898316386,11447.0633443501
288.118753292215,11581.4493612274
288.231608268045,11714.5601023936
288.344463243874,11854.4929402061
288.457318219703,11979.5194965738
288.570173195533,12105.7486251384
288.683028171362,12224.8529236288
288.795883147191,12338.8385889441
288.908738123021,12448.5251399823
289.02159309885,12554.1956243329
289.134448074679,12645.9533407743
289.247303050508,12743.7756696429
289.360158026338,12828.5672853771
289.473013002167,12892.3726056377
289.585867977996,12964.9542543805
289.698722953826,13009.6838491074
289.811577929655,13055.9293324428
289.924432905484,13089.5174028585
290.037287881313,13128.5423021438
290.150142857143,13143.841979756
290.262997832972,13138.3063554681
