"Distance [mm]","Ft [] - Time='0s'"
442.617215202534,5693.62187045638
442.730070178363,5861.16301198957
442.842925154192,6032.32995292666
442.955780130022,6203.3488436939
443.068635105851,6368.17728287313
443.18149008168,6534.26133951304
443.29434505751,6697.15510323164
443.407200033339,6861.82525930988
443.520055009168,7019.74950544552
443.632909984997,7180.24898196945
443.745764960827,7328.98104503787
443.858619936656,7480.3372009665
443.971474912485,7624.65818672721
444.084329888315,7767.02799566715
444.197184864144,7896.34014739426
444.310039839973,8025.95491032048
444.422894815803,8150.13789282611
444.535749791632,8263.18486569582
444.648604767461,8369.48560006764
444.761459743291,8472.79684108066
444.87431471912,8571.37419506111
444.987169694949,8656.64393338561
445.100024670778,8737.20438792672
445.212879646608,8803.82443026206
445.325734622437,8861.22651951952
445.438589598266,8919.19416829175
445.551444574096,8960.10928049972
445.664299549925,8994.67314033989
445.777154525754,9019.63257271341
445.890009501584,9028.83399384146
446.002864477413,9041.92111759235
446.115719453242,9042.00304156878
446.228574429072,9033.18517030369
446.341429404901,9015.30828140705
446.45428438073,8989.69007673647
446.567139356559,8953.37832603069
446.679994332389,8916.9589660988
446.792849308218,8868.53430508568
446.905704284047,8817.78542192399
447.018559259877,8768.21369306065
447.131414235706,8703.16763972792
447.244269211535,8641.28069642064
447.357124187365,8570.09554748269
447.469979163194,8503.19215557486
447.582834139023,8430.96771860453
447.695689114852,8357.89699904509
447.808544090682,8279.50056732484
447.921399066511,8199.14944170698
448.03425404234,8124.5929508269
448.14710901817,8046.88453856628
448.259963993999,7969.14140591973
448.372818969828,7885.18828723971
448.485673945658,7813.72163008463
448.598528921487,7737.11798925939
448.711383897316,7672.90126755568
448.824238873145,7591.14119302945
448.937093848975,7511.62301618794
449.049948824804,7439.07615793841
449.162803800633,7375.24443873185
449.275658776463,7306.16678111081
449.388513752292,7244.08427389205
449.501368728121,7181.5161006818
449.614223703951,7127.53714838903
449.72707867978,7073.7229369353
449.839933655609,7019.90812142399
449.952788631439,6977.40147797503
450.065643607268,6925.78301324922
450.178498583097,6884.25456821556
450.291353558926,6850.1425245421
450.404208534756,6816.24237303408
450.517063510585,6777.0887602906
450.629918486414,6761.38095661065
450.742773462244,6735.02164744746
450.855628438073,6719.68068369513
450.968483413902,6700.48658864261
451.081338389732,6692.14949465806
451.194193365561,6688.68162625678
451.30704834139,6688.3451812216
451.419903317219,6694.08988006165
451.532758293049,6702.39238587853
451.645613268878,6711.11247666045
451.758468244708,6723.51957274339
451.871323220537,6752.84811685568
451.984178196366,6781.47571388463
452.097033172195,6807.96891683207
452.209888148025,6843.6953562347
452.322743123854,6875.71599999821
452.435598099683,6916.73508738572
452.548453075513,6965.52673913114
452.661308051342,7021.18795089929
452.774163027171,7069.57831960101
452.887018003,7131.71232262772
452.99987297883,7189.85728341495
453.112727954659,7258.64623162863
453.225582930488,7336.53765827176
453.338437906318,7402.56993480307
453.451292882147,7486.24991427582
453.564147857976,7570.37313718137
453.677002833806,7659.52313913867
453.789857809635,7756.07018825139
453.902712785464,7857.64904769357
454.015567761293,7961.14384255427
454.128422737123,8070.03127856406
454.241277712952,8182.13334890628
454.354132688781,8304.34405567533
454.466987664611,8421.17300542441
454.57984264044,8550.44568740285
454.692697616269,8679.96309222186
454.805552592099,8817.75596795241
454.918407567928,8945.04032274787
455.031262543757,9085.7292101903
455.144117519587,9237.22172729747
455.256972495416,9390.09173844135
455.369827471245,9537.09038103844
455.482682447075,9695.81055255251
455.595537422904,9851.44583726856
455.708392398733,10017.239922113
455.821247374562,10181.47284078
455.934102350392,10342.8041601491
456.046957326221,10512.4841649326
456.15981230205,10680.330668901
456.27266727788,10850.1005974293
456.385522253709,11024.5943457615
456.498377229538,11193.27909537
456.611232205368,11369.6040369831
456.724087181197,11535.9593603287
456.836942157026,11707.4730972493
456.949797132856,11868.4543460262
457.062652108685,12040.4074861347
457.175507084514,12198.4285297942
457.288362060343,12351.7396584022
457.401217036173,12515.0698076015
457.514072012002,12665.6565514294
457.626926987831,12819.3130707498
457.739781963661,12955.9947437625
457.85263693949,13095.7141426921
457.965491915319,13228.5149154934
458.078346891148,13357.6384007741
458.191201866978,13480.5807083098
458.304056842807,13598.118649939
458.416911818636,13699.8956875711
458.529766794466,13793.4691082205
458.642621770295,13881.8368840651
458.755476746124,13963.1312263194
458.868331721954,14031.9531482955
458.981186697783,14088.35313959
459.094041673612,14137.4794023516
459.206896649442,14173.8175871442
459.319751625271,14196.1960958056
459.4326066011,14204.4384833229
459.545461576929,14217.3803226743
459.658316552759,14195.7456685974
459.771171528588,14181.619747293
459.884026504417,14149.3538935092
459.996881480247,14095.5446305724
460.109736456076,14045.0304960662
460.222591431905,13975.1842971327
460.335446407735,13897.9834798065
460.448301383564,13803.0639517355
460.561156359393,13705.3492719419
460.674011335222,13595.4996800925
460.786866311052,13481.3256244823
460.899721286881,13354.5766352744
461.01257626271,13227.0677481726
461.12543123854,13090.509362528
461.238286214369,12945.7928311851
461.351141190198,12793.9575101205
461.463996166028,12638.7721242084
461.576851141857,12488.2900111161
461.689706117686,12327.9214865954
461.802561093516,12160.4605192928
461.915416069345,11992.8713873417
462.028271045174,11836.7615199228
462.141126021003,11665.524634237
462.253980996833,11504.6168905333
462.366835972662,11332.0364294847
462.479690948491,11161.2706803648
462.592545924321,11005.005105472
462.70540090015,10828.222783766
462.818255875979,10666.7465343555
462.931110851809,10521.8121179882
463.043965827638,10344.0504856647
463.156820803467,10189.4119351233
463.269675779297,10030.9820236505
463.382530755126,9879.38032106436
463.495385730955,9735.04316058416
463.608240706784,9588.46028660585
463.721095682614,9450.72359273792
463.833950658443,9310.40008127149
463.946805634272,9171.08589418479
464.059660610102,9043.86300731091
464.172515585931,8923.20220261808
464.28537056176,8796.83080325313
464.39822553759,8681.48596599209
464.511080513419,8556.11596036222
464.623935489248,8446.73427086469
464.736790465077,8339.52908142645
464.849645440907,8241.4064405203
464.962500416736,8144.43472605175
465.075355392565,8054.14056219071
465.188210368395,7960.51857607211
465.301065344224,7879.21455801764
465.413920320053,7798.09499699288
465.526775295883,7730.42707567726
465.639630271712,7666.59369668468
465.752485247541,7596.68473447559
465.865340223371,7533.86321131624
465.9781951992,7478.0480039882
466.091050175029,7436.11801156965
466.203905150858,7379.6005658163
466.316760126688,7333.25925646026
466.429615102517,7294.40779135795
466.542470078346,7267.34814822864
466.655325054176,7230.89247657003
466.768180030005,7198.64386293713
466.881035005834,7181.88656275751
466.993889981664,7163.28205908735
467.106744957493,7147.72668245424
467.219599933322,7136.381976326
467.332454909151,7134.94057460308
467.445309884981,7135.22243496798
467.55816486081,7134.47802895839
467.671019836639,7133.14832978517
467.783874812469,7148.97578952259
467.896729788298,7166.59539174693
468.009584764127,7181.3777323081
468.122439739957,7204.81447403441
468.235294715786,7229.7490660845
468.348149691615,7262.63793717016
468.461004667445,7290.74857852505
468.573859643274,7336.44120836318
468.686714619103,7378.73913025448
468.799569594932,7432.49776171479
468.912424570762,7478.68746678777
469.025279546591,7533.85960491026
469.13813452242,7595.93018375254
469.25098949825,7645.4365465551
469.363844474079,7703.30674272285
469.476699449908,7779.87644693479
469.589554425738,7848.29338037469
469.702409401567,7917.82246312262
469.815264377396,7994.79293253649
469.928119353225,8066.52325695146
470.040974329055,8149.47552734028
470.153829304884,8222.10146617561
470.266684280713,8308.23833046343
470.379539256543,8392.88033986221
470.492394232372,8485.07330418354
470.605249208201,8563.49412234986
470.718104184031,8652.21458180731
470.83095915986,8736.66006542092
470.943814135689,8831.01607252819
471.056669111519,8907.35717896677
471.169524087348,9005.5705666847
471.282379063177,9080.79744909117
471.395234039006,9170.89173139588
471.508089014836,9257.79738026127
471.620943990665,9340.46998765621
471.733798966494,9418.21601114579
471.846653942324,9505.78207094635
471.959508918153,9578.01441102294
472.072363893982,9642.12844947988
472.185218869812,9728.70282414446
472.298073845641,9787.562891387
472.41092882147,9845.95289960477
472.523783797299,9922.52814896957
472.636638773129,9970.8108372367
472.749493748958,10018.328291936
472.862348724787,10060.4695389896
472.975203700617,10103.2848757152
473.088058676446,10133.3704720366
473.200913652275,10156.7812173483
473.313768628105,10174.1701155099
473.426623603934,10180.6802236602
473.539478579763,10184.2545563097
473.652333555593,10178.9057232247
473.765188531422,10169.6656447598
473.878043507251,10150.6304723689
473.990898483081,10119.2181190875
474.10375345891,10085.9611549139
474.216608434739,10043.0926100532
474.329463410568,9989.57680499388
474.442318386398,9928.85445142733
474.555173362227,9868.10027931915
474.668028338056,9798.69564101553
474.780883313886,9725.2780927125
474.893738289715,9644.43211589888
475.006593265544,9560.70421247158
475.119448241374,9466.31656215309
475.232303217203,9375.08509690166
475.345158193032,9280.55530630606
475.458013168861,9179.72661819483
475.570868144691,9074.04698284469
475.68372312052,8970.09354574514
475.796578096349,8868.68595507454
475.909433072179,8766.77326462101
476.022288048008,8656.38964401371
476.135143023837,8557.92409772484
476.247997999667,8446.63286735428
476.360852975496,8337.73070448297
476.473707951325,8235.27757099872
476.586562927154,8118.27149165614
476.699417902984,8019.66807811704
476.812272878813,7910.36834973833
476.925127854642,7803.68778972027
477.037982830472,7701.8072682291
477.150837806301,7597.03904938773
477.26369278213,7496.35764764988
477.37654775796,7394.36604481389
477.489402733789,7301.66317702183
477.602257709618,7206.93070211947
477.715112685448,7117.4883357646
477.827967661277,7028.39133741862
477.940822637106,6943.62872672832
478.053677612935,6861.56759658179
478.166532588765,6784.45198751323
478.279387564594,6702.85752152956
478.392242540423,6633.24410455583
478.505097516253,6558.09703009247
478.617952492082,6486.68069284553
478.730807467911,6424.66534726826
478.843662443741,6362.77501020917
478.95651741957,6303.58656465231
479.069372395399,6250.23169062127
479.182227371229,6196.54895293453
479.295082347058,6151.25812660193
479.407937322887,6107.08403277943
479.520792298716,6068.67353487443
479.633647274546,6033.12097600465
479.746502250375,6005.97181161297
479.859357226204,5973.23656678505
479.972212202034,5945.87285730401
480.085067177863,5923.7685812663
480.197922153692,5908.06066590034
480.310777129522,5895.07618777256
480.423632105351,5876.50253561528
480.53648708118,5867.84309694341
480.64934205701,5864.95147336033
480.762197032839,5858.8051340413
480.875052008668,5859.39271200527
480.987906984497,5862.17941712432
481.100761960327,5866.64682531573
481.213616936156,5879.44462493252
481.326471911985,5894.4100621521
481.439326887815,5908.08393306215
481.552181863644,5931.89902386093
481.665036839473,5955.64287400675
481.777891815302,5982.79584233526
481.890746791132,6018.83624099457
482.003601766961,6049.43696988295
482.11645674279,6084.23303409526
482.22931171862,6131.01720906239
482.342166694449,6176.15868377641
482.455021670278,6222.48412084566
482.567876646108,6280.36781535206
482.680731621937,6335.94280361734
482.793586597766,6397.66842182089
482.906441573596,6461.22966385622
483.019296549425,6526.91010497798
483.132151525254,6599.47071777028
483.245006501083,6675.80691831599
483.357861476913,6751.53682409798
483.470716452742,6830.1670298837
483.583571428571,6906.79366438599
483.696426404401,6994.20979877443
483.80928138023,7077.84815868575
483.922136356059,7167.28458819441
484.034991331889,7254.25166570997
484.147846307718,7348.34205618878
484.260701283547,7441.41929977954
484.373556259376,7536.56315928511
484.486411235206,7630.53237738159
484.599266211035,7725.85361331356
484.712121186864,7824.7498900653
484.824976162694,7923.4374856137
484.937831138523,8019.58332853336
485.050686114352,8119.89288105425
485.163541090182,8213.21156023233
485.276396066011,8310.56962112463
485.38925104184,8403.43295712607
485.50210601767,8499.04479574156
485.614960993499,8589.95450921551
485.727815969328,8680.53828303549
