"Distance [mm]","Fr [] - Time='0s'"
513.264430071679,88114.0764085812
513.377285047508,87925.2640586081
513.490140023337,87733.1141924652
513.602994999167,87545.7263781249
513.715849974996,87361.2720179946
513.828704950825,87178.8788518961
513.941559926654,86999.2101622151
514.054414902484,86832.6523443708
514.167269878313,86668.8372665149
514.280124854142,86514.3571414006
514.392979829972,86373.141891955
514.505834805801,86230.5030094471
514.61868978163,86102.3105943283
514.731544757459,85984.2679771242
514.844399733289,85873.5100246705
514.957254709118,85769.8338042602
515.070109684948,85671.2966098234
515.182964660777,85588.8523066562
515.295819636606,85509.0940956404
515.408674612435,85441.7485424568
515.521529588265,85388.2324876663
515.634384564094,85343.7984927337
515.747239539923,85306.9386958418
515.860094515753,85275.331564992
515.972949491582,85242.8128631915
516.085804467411,85230.5118875063
516.19865944324,85226.5309795624
516.31151441907,85225.9479554573
516.424369394899,85233.6887732089
516.537224370728,85240.296374493
516.650079346558,85261.8317110023
516.762934322387,85282.9770383247
516.875789298216,85310.3931575639
516.988644274046,85343.8066836177
517.101499249875,85381.3138404341
517.214354225704,85422.7467033163
517.327209201534,85468.0650062837
517.440064177363,85517.1497543636
517.552919153192,85574.0332178362
517.665774129021,85630.0298331848
517.778629104851,85681.0783930272
517.89148408068,85745.7850476631
518.004339056509,85801.7006808506
518.117194032339,85873.1821893191
518.230049008168,85937.721736594
518.342903983997,86007.4818174831
518.455758959827,86070.3756369083
518.568613935656,86128.2855364508
518.681468911485,86195.0903408152
518.794323887314,86270.4223702712
518.907178863144,86329.1790295543
519.020033838973,86390.9153879506
519.132888814802,86460.6265460036
519.245743790632,86529.1529970203
519.358598766461,86597.8358706689
519.47145374229,86668.8934906578
519.58430871812,86735.1332429386
519.697163693949,86802.3452616347
519.810018669778,86868.3968679269
519.922873645608,86936.4160861347
520.035728621437,87000.2446027282
520.148583597266,87061.9046908019
520.261438573095,87124.8609342896
520.374293548925,87193.0558399137
520.487148524754,87255.0986825228
520.600003500583,87307.4054414928
520.712858476413,87371.1899534257
520.825713452242,87425.8917730598
520.938568428071,87488.450782927
521.051423403901,87536.9800805743
521.16427837973,87589.9102930126
521.277133355559,87644.121983228
521.389988331389,87700.6534371905
521.502843307218,87748.6799902503
521.615698283047,87796.6919058099
521.728553258876,87839.8556463658
521.841408234706,87885.2376228655
521.954263210535,87919.4089926863
522.067118186364,87952.76465752
522.179973162194,87982.0184976745
522.292828138023,88004.7572967326
522.405683113852,88040.1087628395
522.518538089682,88052.8614058575
522.631393065511,88061.1284746871
522.74424804134,88068.9786931364
522.857103017169,88079.5011062715
522.969957992999,88079.3353799415
523.082812968828,88077.3940956229
523.195667944657,88066.3296855318
523.308522920487,88045.824491615
523.421377896316,88023.1744930851
523.534232872145,88004.3644510228
523.647087847975,87969.1621149217
523.759942823804,87928.5495366953
523.872797799633,87889.4492699458
523.985652775463,87836.6064228863
524.098507751292,87774.6511461247
524.211362727121,87712.2876502045
524.32421770295,87637.0687893315
524.43707267878,87553.8594611462
524.549927654609,87470.7812435745
524.662782630438,87366.1388564519
524.775637606268,87254.9192544144
524.888492582097,87128.5151792248
525.001347557926,86988.2068804278
525.114202533756,86863.2735713824
525.227057509585,86710.1461258965
525.339912485414,86561.33040778
525.452767461243,86368.332538431
525.565622437073,86192.3555419407
525.678477412902,85993.3414879852
525.791332388731,85790.9242100886
525.904187364561,85573.3646795727
526.01704234039,85347.7427912608
526.129897316219,85104.9397652623
526.242752292049,84860.2366189031
526.355607267878,84602.59556177
526.468462243707,84327.2771178488
526.581317219537,84050.3373069533
526.694172195366,83759.14368717
526.807027171195,83468.9940917338
526.919882147025,83164.1711985215
527.032737122854,82850.8463710598
527.145592098683,82531.7228237602
527.258447074512,82214.0233955292
527.371302050342,81886.9929451843
527.484157026171,81552.2687528709
527.597012002,81220.7020265194
527.70986697783,80883.5918053635
527.822721953659,80554.3762021525
527.935576929488,80220.9290476964
528.048431905317,79872.7361686157
528.161286881147,79556.0263397971
528.274141856976,79234.1295739142
528.386996832805,78937.2183491622
528.499851808635,78631.4747032855
528.612706784464,78341.6341535017
528.725561760293,78058.1847590011
528.838416736123,77777.4936911892
528.951271711952,77518.3295230381
529.064126687781,77253.9022027695
529.176981663611,77004.1332033361
529.28983663944,76769.0718293969
529.402691615269,76547.6822256301
529.515546591099,76330.681870345
529.628401566928,76128.7456833299
529.741256542757,75926.856802252
529.854111518586,75752.0402776161
529.966966494416,75568.4533205506
530.079821470245,75404.7302272044
530.192676446074,75251.8500945125
530.305531421904,75112.9399359548
530.418386397733,74990.9564031296
530.531241373562,74867.7665754277
530.644096349392,74766.2696808757
530.756951325221,74673.3782998564
530.86980630105,74584.1285780791
530.982661276879,74513.6595376317
531.095516252709,74442.9911882946
531.208371228538,74387.3188067655
531.321226204367,74344.5204903705
531.434081180197,74310.9954085873
531.546936156026,74290.0205148185
531.659791131855,74269.4588565362
531.772646107685,74248.8497651978
531.885501083514,74257.1015200632
531.998356059343,74245.2374302389
532.111211035173,74264.5485225419
532.224066011002,74265.1467115867
532.336920986831,74293.7229430396
532.44977596266,74334.8948002621
532.56263093849,74352.8292367561
532.675485914319,74402.4792702675
532.788340890148,74438.2844006965
532.901195865978,74482.3440822276
533.014050841807,74518.6459250052
533.126905817636,74569.0427310165
533.239760793466,74626.1279504689
533.352615769295,74685.4463201087
533.465470745124,74748.8485610861
533.578325720954,74813.5062545272
533.691180696783,74879.3684971813
533.804035672612,74945.7503628723
533.916890648441,75019.7540707643
534.029745624271,75095.7724684789
534.1426006001,75171.8569510225
534.255455575929,75242.4003652106
534.368310551759,75323.6031274119
534.481165527588,75398.3522181041
534.594020503417,75481.2683101185
534.706875479246,75544.1688594548
534.819730455076,75629.8939819836
534.932585430905,75710.2459729923
535.045440406734,75779.9261852332
535.158295382564,75850.7883214666
535.271150358393,75937.0297351303
535.384005334222,76017.3090415149
535.496860310052,76095.1710359372
535.609715285881,76167.797345252
535.72257026171,76237.3765671732
535.83542523754,76312.1003334895
535.948280213369,76379.0242027924
536.061135189198,76438.699154978
536.173990165027,76497.3236269262
536.286845140857,76543.0769008101
536.399700116686,76598.0315284817
536.512555092515,76642.4829387203
536.625410068345,76688.2740286783
536.738265044174,76720.9835131097
536.851120020003,76754.9744203656
536.963974995833,76779.9787036412
537.076829971662,76805.9337737493
537.189684947491,76813.9199154178
537.302539923321,76821.9209580798
537.41539489915,76829.8977799577
537.528249874979,76809.2331965805
537.641104850808,76803.4825034322
537.753959826638,76777.5276720629
537.866814802467,76744.6519629889
537.979669778296,76699.6493368659
538.092524754126,76651.0197466725
538.205379729955,76593.8861259862
538.318234705784,76518.096056128
538.431089681614,76442.7985757555
538.543944657443,76363.2464623144
538.656799633272,76257.8558352976
538.769654609102,76143.5046940297
538.882509584931,76026.8984716148
538.99536456076,75850.208022824
539.108219536589,75719.7535932837
539.221074512419,75542.3789149723
539.333929488248,75357.532949362
539.446784464077,75171.0098226539
539.559639439907,74949.1747482391
539.672494415736,74722.4421920954
539.785349391565,74468.2895071842
539.898204367395,74215.2517392679
540.011059343224,73949.9474894469
540.123914319053,73662.3794714744
540.236769294882,73362.2126148477
540.349624270712,73052.2334229872
540.462479246541,72720.6888845723
540.57533422237,72374.8384468267
540.6881891982,72016.6711384217
540.801044174029,71653.215014161
540.913899149858,71267.4757490693
541.026754125688,70867.4734605572
541.139609101517,70475.8283946305
541.252464077346,70047.2854204471
541.365319053176,69624.5761408796
541.478174029005,69197.2351697891
541.591029004834,68758.4938886445
541.703883980663,68313.7862348857
541.816738956493,67880.350529572
541.929593932322,67430.7161775911
542.042448908151,66958.5517547169
542.155303883981,66537.7628779741
542.26815885981,66120.7463207129
542.381013835639,65673.9559400468
542.493868811469,65253.4561522772
542.606723787298,64863.6332964592
542.719578763127,64449.364358615
542.832433738957,64053.5172288504
542.945288714786,63671.7701270785
543.058143690615,63303.6320153717
543.170998666444,62917.0731976799
543.283853642274,62582.2669115421
543.396708618103,62218.4914593584
543.509563593932,61896.2193394528
543.622418569762,61586.1321243754
543.735273545591,61278.0958929506
543.84812852142,60962.7370658329
543.96098349725,60648.1522985234
544.073838473079,60427.8722785844
544.186693448908,60142.2268071016
544.299548424737,59908.5912290029
544.412403400567,59673.855450634
544.525258376396,59468.4295504756
544.638113352225,59277.1314218051
544.750968328055,59076.2352762252
544.863823303884,58918.538864045
544.976678279713,58755.6567295171
545.089533255543,58622.4173657238
545.202388231372,58484.1633033601
545.315243207201,58357.0336286547
545.42809818303,58264.8355919865
545.54095315886,58162.1558201286
545.653808134689,58093.6332964535
545.766663110518,58030.9411683419
545.879518086348,57960.986676541
545.992373062177,57917.7980844659
546.105228038006,57899.5270274154
546.218083013836,57894.3796170765
546.330937989665,57855.6333162661
546.443792965494,57828.9984159679
546.556647941323,57842.8848818548
546.669502917153,57866.0681687839
546.782357892982,57859.33546902
546.895212868811,57874.857590716
547.008067844641,57893.3729493854
547.12092282047,57935.9943461262
547.233777796299,57976.3067025764
547.346632772129,58035.018127638
547.459487747958,58079.9205264311
547.572342723787,58127.9837640658
547.685197699617,58191.3146805714
547.798052675446,58258.1137843215
547.910907651275,58320.7408663275
548.023762627104,58393.6872831144
548.136617602934,58455.6209417038
548.249472578763,58534.2059946408
548.362327554592,58608.5085770863
548.475182530422,58685.6227822342
548.588037506251,58757.5807771667
548.70089248208,58853.9831845848
548.81374745791,58955.6017747701
548.926602433739,59007.5294564552
549.039457409568,59095.0451823656
549.152312385398,59191.779158876
549.265167361227,59260.6025782389
549.378022337056,59338.9132105858
549.490877312885,59438.4836772831
549.603732288715,59521.7030939089
549.716587264544,59600.7942769177
549.829442240373,59680.1823962309
549.942297216203,59756.6199829918
550.055152192032,59823.1326552945
550.168007167861,59901.1051048865
550.280862143691,59958.7029056776
550.39371711952,60037.0441650391
550.506572095349,60088.4748637416
550.619427071179,60172.8560548314
550.732282047008,60191.4047515298
550.845137022837,60235.668984562
550.957991998666,60274.1076582456
551.070846974496,60304.8621817301
551.183701950325,60321.9855706313
551.296556926154,60334.4117242254
551.409411901984,60340.5766969174
551.522266877813,60366.2660084813
551.635121853642,60332.0523496498
551.747976829472,60329.1886223625
551.860831805301,60292.6921797535
551.97368678113,60260.7447223953
552.086541756959,60219.0608673733
552.199396732789,60154.1882915357
552.312251708618,60092.9147759705
552.425106684447,60014.9254903145
552.537961660277,59931.5792671314
552.650816636106,59836.1369247905
552.763671611935,59703.6197788529
552.876526587765,59582.3675851713
552.989381563594,59423.0378033041
553.102236539423,59256.8803091284
553.215091515253,59085.8959522669
553.327946491082,58887.7776300666
553.440801466911,58700.0145134239
553.55365644274,58491.0202655165
553.66651141857,58248.4708163706
553.779366394399,57975.7284974667
553.892221370228,57701.9283767899
554.005076346058,57429.9315586902
554.117931321887,57123.3411519259
554.230786297716,56801.503302178
554.343641273545,56467.5767174094
554.456496249375,56111.8351011073
554.569351225204,55744.9168854367
554.682206201034,55344.6641496627
554.795061176863,54940.1208728199
554.907916152692,54540.3506528403
555.020771128521,54102.7902764706
555.133626104351,53662.479518517
555.24648108018,53194.1681307377
555.359336056009,52722.0647110991
555.472191031839,52252.7350426765
555.585046007668,51775.4899982703
555.697900983497,51293.0154690078
555.810755959326,50787.3066008435
555.923610935156,50298.9132832252
556.036465910985,49779.0927985845
556.149320886814,49276.5461821342
556.262175862644,48794.5060715961
556.375030838473,48315.6348651612
556.487885814302,47824.8964838969
556.600740790132,47349.0111185933
556.713595765961,46875.1938595976
556.82645074179,46431.1504558103
556.93930571762,45965.082657971
557.052160693449,45533.5882606276
557.165015669278,45117.1220061858
557.277870645107,44687.6752143559
557.390725620937,44279.620970445
557.503580596766,43877.4892110478
557.616435572595,43498.5242845139
557.729290548425,43133.7424376502
557.842145524254,42791.9468029301
557.955000500083,42390.8624775911
558.067855475913,42052.6978139384
558.180710451742,41762.7197114142
558.293565427571,41470.92425807
558.4064204034,41167.1912831642
558.51927537923,40907.3391888741
558.632130355059,40650.1562543035
558.744985330888,40414.3320799686
558.857840306718,40184.8934378126
558.970695282547,39968.1214409646
559.083550258376,39776.6278929114
559.196405234206,39601.2575210361
559.309260210035,39430.6839215146
559.422115185864,39274.5097008591
559.534970161694,39153.8579318533
559.647825137523,39021.6014326138
559.760680113352,38908.3962981788
559.873535089181,38817.7483364048
559.986390065011,38723.7823374459
560.09924504084,38643.4186776571
560.212100016669,38567.2806919108
560.324954992499,38491.7607778741
560.437809968328,38474.2799144877
560.550664944157,38441.7984601057
560.663519919987,38395.8082033229
560.776374895816,38383.3403939649
560.889229871645,38366.2595908853
561.002084847475,38348.7304523465
561.114939823304,38348.7122667019
561.227794799133,38352.2505867737
561.340649774962,38368.7008337735
561.453504750792,38383.366391568
561.566359726621,38387.8103516902
561.67921470245,38420.2224260289
561.79206967828,38450.9278908262
561.904924654109,38482.388455124
562.017779629938,38517.849843943
562.130634605768,38550.9031077457
562.243489581597,38592.6665343147
562.356344557426,38628.3534014847
562.469199533256,38679.3503119519
562.582054509085,38714.1928001299
562.694909484914,38770.7052223989
562.807764460743,38821.7870320363
562.920619436573,38884.0236281433
563.033474412402,38935.1571885699
563.146329388231,38965.4377790866
563.259184364061,39018.3424439194
563.37203933989,39068.1032585245
563.484894315719,39120.6490233522
563.597749291548,39168.2901744772
563.710604267378,39212.45082629
563.823459243207,39260.2168208653
563.936314219037,39304.4688554496
564.049169194866,39349.8665463785
564.162024170695,39389.9483176909
564.274879146524,39430.638542952
564.387734122354,39449.4591920983
564.500589098183,39482.1481870499
564.613444074012,39498.6035299613
564.726299049842,39517.7215532723
564.839154025671,39540.3107256976
564.9520090015,39530.781129881
565.06486397733,39530.4566962167
565.177718953159,39526.0194421235
565.290573928988,39506.5645849419
565.403428904817,39469.4067737405
565.516283880647,39443.4382864491
565.629138856476,39417.8786158112
565.741993832305,39371.764528032
565.854848808135,39324.8502856166
565.967703783964,39265.5735093462
566.080558759793,39189.9309281034
566.193413735623,39103.4903480261
566.306268711452,39020.3923465757
566.419123687281,38920.2040513533
566.531978663111,38800.0186815445
566.64483363894,38680.0215030333
566.757688614769,38541.2885446595
566.870543590598,38404.8486388603
566.983398566428,38238.7649446728
567.096253542257,38055.15905861
567.209108518086,37851.424289021
567.321963493916,37649.8865546002
567.434818469745,37450.3970543203
567.547673445574,37193.8667907602
567.660528421404,36948.4405293185
567.773383397233,36686.6759086507
567.886238373062,36403.4167252702
567.999093348891,36114.2294037907
568.111948324721,35796.2799508522
568.22480330055,35469.1510524524
568.337658276379,35125.0577376149
568.450513252209,34774.9988606147
568.563368228038,34402.9231405446
568.676223203867,34012.1701585904
568.789078179697,33589.6642835832
568.901933155526,33182.4566902727
569.014788131355,32757.2945648875
569.127643107185,32315.204883663
569.240498083014,31865.8702792693
569.353353058843,31395.3715000572
569.466208034672,30926.1994575351
569.579063010502,30439.6077374236
569.691917986331,29957.3295950014
569.80477296216,29454.2557116233
569.91762793799,28968.2483386899
570.030482913819,28441.7224254448
570.143337889648,27959.6341884987
570.256192865478,27447.714395083
570.369047841307,26955.2688301466
570.481902817136,26475.4281846037
570.594757792965,25994.8575678687
570.707612768795,25502.9689517139
570.820467744624,25030.3202450427
570.933322720453,24565.1803883593
571.046177696283,24099.157399733
571.159032672112,23653.9222108766
571.271887647941,23221.2701729122
571.384742623771,22775.3227445137
571.4975975996,22356.3114891099
571.610452575429,21926.8190153384
571.723307551259,21536.9138318465
571.836162527088,21142.8093119574
571.949017502917,20773.3719063361
572.061872478746,20378.4543551157
572.174727454576,20013.4528295502
572.287582430405,19660.026001777
572.400437406234,19326.821488735
572.513292382064,18996.1570077144
572.626147357893,18687.725560097
572.739002333722,18381.4478180443
572.851857309552,18096.4966776301
572.964712285381,17813.6393349185
573.07756726121,17546.1720642666
573.19042223704,17290.4057521373
573.303277212869,17035.5554983779
573.416132188698,16800.435170313
573.528987164527,16570.0994529804
573.641842140357,16357.5842238839
573.754697116186,16142.5137522964
573.867552092015,15943.1717123545
573.980407067845,15744.4205151651
574.093262043674,15557.1737045471
574.206117019503,15370.1471610084
574.318971995333,15186.814366806
574.431826971162,15005.325398989
574.544681946991,14856.5563865349
574.65753692282,14685.5668116308
574.77039189865,14546.4857383347
574.883246874479,14383.4171739703
574.996101850308,14232.0777204471
575.108956826138,14071.9381695208
575.221811801967,13939.6495081428
575.334666777796,13781.3327476578
575.447521753626,13641.6900333777
575.560376729455,13502.9567820623
575.673231705284,13365.7071482931
575.786086681113,13225.5196023402
575.898941656943,13087.9874792032
576.011796632772,12957.2988610857
576.124651608601,12812.8025438314
576.237506584431,12681.8300731253
576.35036156026,12543.3707600732
576.463216536089,12408.5522885378
576.576071511919,12276.0118106316
576.688926487748,12141.2265305452
576.801781463577,12014.0266196852
576.914636439407,11878.3985883773
577.027491415236,11738.119720372
577.140346391065,11610.6620121382
577.253201366894,11477.1551838024
577.366056342724,11334.719191159
577.478911318553,11206.5602049168
577.591766294382,11073.9354729434
577.704621270212,10941.2702923867
577.817476246041,10807.9939054124
577.93033122187,10673.325290328
578.0431861977,10543.4448724897
578.156041173529,10410.2145925245
578.268896149358,10275.3504051712
578.381751125188,10146.5132287113
578.494606101017,10019.2647566105
578.607461076846,9873.98319417439
578.720316052675,9748.09534991718
578.833171028505,9604.89656421828
578.946026004334,9471.94240437925
579.058880980163,9332.18579114998
579.171735955993,9193.67386978061
579.284590931822,9053.86070578061
579.397445907651,8921.89941099583
579.510300883481,8770.7986626402
579.62315585931,8623.60710351259
579.736010835139,8477.55500317218
579.848865810968,8335.55268281992
579.961720786798,8180.91852068444
580.074575762627,8036.63181461758
580.187430738456,7877.71186114897
580.300285714286,7723.09894907222
580.413140690115,7565.56081066975
580.525995665944,7404.47775404383
580.638850641774,7240.35021459859
580.751705617603,7073.24747530132
580.864560593432,6906.06484706253
580.977415569262,6726.71975409554
581.090270545091,6558.43285917279
581.20312552092,6368.80849614351
581.315980496749,6178.37386053685
581.428835472579,5993.19454530925
581.541690448408,5798.58963437659
581.654545424237,5594.50958360817
581.767400400067,5387.62589436123
581.880255375896,5182.57906603716
581.993110351725,4964.04031512039
582.105965327554,4742.65186240398
582.218820303384,4521.9915119934
582.331675279213,4293.59006446274
582.444530255043,4063.4215030155
582.557385230872,3828.08012020903
582.670240206701,3588.51195045282
582.78309518253,3342.75763082648
582.89595015836,3096.0472279828
583.008805134189,2844.2538125178
583.121660110018,2596.90690203597
583.234515085848,2344.65594961143
583.347370061677,2094.03526682184
583.460225037506,1843.31353698086
583.573080013335,1591.07904324104
583.685934989165,1340.72259088616
583.798789964994,1095.9235963373
583.911644940824,853.010725909814
584.024499916653,609.107392488274
584.137354892482,383.861761312587
584.250209868311,153.731044644234
584.363064844141,-68.7871487924121
584.47591981997,-282.026792251742
584.588774795799,-483.888908081958
584.701629771629,-676.808197060238
584.814484747458,-868.304505810702
584.927339723287,-1042.99379013572
585.040194699116,-1208.25751758505
585.153049674946,-1368.87511929754
585.265904650775,-1511.31255018253
585.378759626605,-1645.0794366332
585.491614602434,-1772.32349406095
585.604469578263,-1888.01193910796
585.717324554092,-1983.1724079623
585.830179529922,-2076.56346763049
585.943034505751,-2159.34007499253
586.05588948158,-2237.38218147277
586.16874445741,-2292.37397046835
586.281599433239,-2344.84592625082
586.394454409068,-2386.81322406803
586.507309384897,-2414.64112267765
586.620164360727,-2440.00023386452
586.733019336556,-2454.01575708395
586.845874312385,-2457.7225158116
586.958729288215,-2453.71784482989
587.071584264044,-2442.4911042333
587.184439239873,-2425.09302969737
587.297294215703,-2400.69246054542
587.410149191532,-2372.94136711716
587.523004167361,-2337.41014490376
587.63585914319,-2300.68783205686
587.74871411902,-2258.15984581052
587.861569094849,-2214.50236045253
587.974424070678,-2164.60190116558
588.087279046508,-2118.58851068806
588.200134022337,-2064.98024883226
588.312988998166,-2013.15355209283
588.425843973996,-1965.90856790216
588.538698949825,-1912.84941363564
588.651553925654,-1862.33407907876
588.764408901484,-1806.62837319142
588.877263877313,-1755.13273046827
588.990118853142,-1708.0107714066
589.102973828971,-1656.66943122353
589.215828804801,-1611.12955820967
589.32868378063,-1564.39677367499
589.441538756459,-1520.15787969483
589.554393732289,-1475.75445114845
589.667248708118,-1434.70249421153
589.780103683947,-1394.27674227068
589.892958659777,-1356.01997703083
590.005813635606,-1319.16955549502
590.118668611435,-1285.67331161947
590.231523587265,-1252.42877405517
590.344378563094,-1222.81508171438
590.457233538923,-1192.66718806628
590.570088514752,-1165.37066560957
590.682943490582,-1140.35225652131
590.795798466411,-1117.61439737311
590.90865344224,-1093.04719949701
591.02150841807,-1072.87422802053
591.134363393899,-1054.73586272817
591.247218369728,-1038.19573276781
591.360073345557,-1024.22374570522
591.472928321387,-1009.00613249647
591.585783297216,-997.43226567543
591.698638273046,-987.357624686785
591.811493248875,-976.866436624362
591.924348224704,-968.755006757885
592.037203200533,-964.653318745225
592.150058176363,-958.751142455004
592.262913152192,-956.75736873694
592.375768128021,-953.578529040691
592.488623103851,-957.657803262195
592.60147807968,-955.423414037742
592.714333055509,-960.040234417528
592.827188031338,-964.843778827205
592.940043007168,-968.56236689654
593.052897982997,-977.30231921657
593.165752958826,-985.671131672191
593.278607934656,-996.23029534304
593.391462910485,-1006.23454584556
593.504317886314,-1020.61337936381
593.617172862144,-1033.12244364652
593.730027837973,-1048.79445405597
593.842882813802,-1064.84348689304
593.955737789631,-1083.95043055483
594.068592765461,-1103.05684625516
594.18144774129,-1123.60034179516
594.29430271712,-1146.7393872997
594.407157692949,-1170.32482790025
594.520012668778,-1194.72877306565
594.632867644607,-1222.37812587304
594.745722620437,-1248.81277399137
594.858577596266,-1276.53335571432
594.971432572095,-1305.8748199564
595.084287547925,-1339.24940871128
595.197142523754,-1369.2888329665
595.309997499583,-1399.95643514999
595.422852475413,-1438.39098022256
595.535707451242,-1472.36096882168
595.648562427071,-1508.66470624206
595.7614174029,-1545.57983202008
595.87427237873,-1579.44026056862
595.987127354559,-1618.48642950682
596.099982330388,-1655.13963455013
596.212837306218,-1688.34603168211
596.325692282047,-1724.12100750985
596.438547257876,-1755.63092495983
596.551402233706,-1790.9622715147
596.664257209535,-1823.43438467892
596.777112185364,-1847.44559025291
596.889967161194,-1874.7971009859
597.002822137023,-1898.2214635487
597.115677112852,-1914.73573616936
597.228532088681,-1930.86452322146
597.341387064511,-1937.85482530194
597.45424204034,-1942.64824963634
597.567097016169,-1940.43210815182
597.679951991999,-1934.94637508874
597.792806967828,-1914.41318203561
597.905661943657,-1890.79985978453
598.018516919487,-1855.25140062276
598.131371895316,-1816.43585128473
598.244226871145,-1767.63516421274
598.357081846974,-1703.20227789857
598.469936822804,-1634.05047958111
598.582791798633,-1553.26226597808
598.695646774462,-1460.10386491359
598.808501750292,-1359.45114625169
598.921356726121,-1244.4278533635
599.03421170195,-1119.35529982154
599.14706667778,-987.663089256853
599.259921653609,-840.824391014755
599.372776629438,-685.751080948685
599.485631605268,-513.71382057782
599.598486581097,-335.354622357797
599.711341556926,-141.815750480015
599.824196532755,51.596525297867
599.937051508585,265.873504547244
600.049906484414,484.583367625929
600.162761460243,711.832285607329
600.275616436073,955.713901946294
600.388471411902,1192.87094832818
600.501326387731,1441.8931985014
600.614181363561,1701.49450180371
600.72703633939,1966.75349795539
600.839891315219,2237.83262345637
600.952746291048,2510.80341769652
601.065601266878,2788.8391029318
601.178456242707,3065.58192281777
601.291311218536,3349.09186958074
601.404166194366,3637.6284374555
601.517021170195,3917.59821144444
601.629876146024,4194.08661451608
601.742731121854,4474.34664340205
601.855586097683,4744.81807321803
601.968441073512,5023.28234795697
602.081296049342,5294.08349605905
602.194151025171,5563.22102760712
602.307006001,5823.87132839235
602.419860976829,6087.06007714395
602.532715952659,6333.93654625389
602.645570928488,6592.0142216087
602.758425904317,6831.69122579506
602.871280880147,7070.77151487604
602.984135855976,7301.211077503
603.096990831805,7527.37684850584
603.209845807635,7751.37723246997
603.322700783464,7966.05206072791
603.435555759293,8180.90349884278
603.548410735123,8387.23795244767
603.661265710952,8591.17850134965
603.774120686781,8789.43371950047
603.88697566261,8982.57765063998
603.99983063844,9175.90596584877
604.112685614269,9365.56738546677
604.225540590098,9542.15136401332
604.338395565928,9730.92628650399
604.451250541757,9899.44751817112
604.564105517586,10073.9810058529
604.676960493416,10237.5425981402
604.789815469245,10416.8863977228
604.902670445074,10582.6851015946
605.015525420903,10755.4442968042
605.128380396733,10915.8752654221
605.241235372562,11071.9560298136
605.354090348391,11233.7923749892
605.466945324221,11390.9912148753
605.57980030005,11548.4302647673
605.692655275879,11707.770812008
605.805510251709,11862.6904030277
605.918365227538,12013.5436044714
606.031220203367,12164.6450732284
606.144075179197,12322.1214311761
606.256930155026,12474.2460779838
606.369785130855,12616.5125650057
606.482640106684,12779.9430117961
606.595495082514,12915.4386821888
606.708350058343,13065.300710981
606.821205034172,13223.4087238274
606.934060010002,13362.0342941611
607.046914985831,13511.0408363229
607.15976996166,13670.1410940653
607.27262493749,13820.1069376772
607.385479913319,13980.4618479031
607.498334889148,14118.0828763559
607.611189864977,14270.1122791922
607.724044840807,14428.816866869
607.836899816636,14569.1044698786
607.949754792465,14724.6414533322
608.062609768295,14874.043206498
608.175464744124,15026.3635908685
608.288319719953,15178.0955817412
608.401174695783,15336.1841292656
608.514029671612,15480.8960555842
608.626884647441,15643.4186938821
608.739739623271,15797.1802157824
608.8525945991,15943.956580038
608.965449574929,16096.9815469704
609.078304550758,16259.4734301582
609.191159526588,16405.5035470606
609.304014502417,16585.5448027751
609.416869478246,16733.3153944227
609.529724454076,16891.6763178622
609.642579429905,17067.1431802917
609.755434405734,17228.1098980974
609.868289381563,17400.3747881032
609.981144357393,17584.9633284891
610.093999333222,17748.5290781989
610.206854309051,17938.2907311043
610.319709284881,18118.7881078679
610.43256426071,18323.0793578087
610.545419236539,18509.3545206954
610.658274212369,18717.8029376896
610.771129188198,18919.2168814147
610.883984164027,19131.234469378
610.996839139857,19346.2426953163
611.109694115686,19586.8194837055
611.222549091515,19830.4839924969
611.335404067344,20084.5605496955
611.448259043174,20349.0807076169
611.561114019003,20612.4918359123
611.673968994833,20889.4437852276
611.786823970662,21191.5978620678
611.899678946491,21485.3767185772
612.01253392232,21802.7398766977
612.12538889815,22120.662410527
612.238243873979,22459.1374676865
612.351098849808,22797.7363420248
612.463953825638,23166.0465640909
612.576808801467,23546.9183554712
612.689663777296,23922.6228758567
612.802518753125,24318.0248565354
612.915373728955,24719.084804471
613.028228704784,25139.296109991
613.141083680614,25567.395385982
613.253938656443,26000.922020569
613.366793632272,26451.6318754202
613.479648608101,26903.5157003401
613.592503583931,27363.6777307258
613.70535855976,27835.4692821696
613.818213535589,28346.0835721658
613.931068511419,28806.7104971261
614.043923487248,29325.4963774283
614.156778463077,29811.6494585376
614.269633438906,30329.1717175256
614.382488414736,30848.6416739816
614.495343390565,31349.5337687419
614.608198366394,31859.5328797339
614.721053342224,32379.8146580226
614.833908318053,32894.5504067459
614.946763293882,33412.1793283643
615.059618269712,33917.9349682208
615.172473245541,34431.2602155758
615.28532822137,34924.912025114
615.3981831972,35420.9550180694
615.511038173029,35910.0963664834
615.623893148858,36381.475110786
615.736748124687,36823.499611433
615.849603100517,37272.3488987818
615.962458076346,37695.4564003332
616.075313052175,38132.7500233595
616.188168028005,38534.127530869
616.301023003834,38923.6242001259
616.413877979663,39309.1031197356
616.526732955493,39671.4488049299
616.639587931322,40002.9530527112
616.752442907151,40337.9035675846
616.86529788298,40633.5458753682
616.97815285881,40932.1866014621
617.091007834639,41216.5897648272
617.203862810468,41469.5468369176
617.316717786298,41706.1417174953
617.429572762127,41939.3856413717
617.542427737956,42159.9014840305
617.655282713786,42361.3769553851
617.768137689615,42546.9264496457
617.880992665444,42715.1386572612
617.993847641274,42878.0586298663
