"Distance [mm]","Fr [] - Time='0s'"
98.4095389231539,12743.8133666481
98.5223938989832,12898.3167587978
98.6352488748125,13053.4776945602
98.7481038506418,13206.4596664791
98.8609588264711,13352.4177328451
98.9738138023004,13504.5493383878
99.0866687781297,13657.7986855541
99.199523753959,13810.8242700789
99.3123787297883,13959.4773714607
99.4252337056176,14115.0480181716
99.5380886814469,14270.121035232
99.6509436572762,14415.9251954147
99.7637986331055,14570.8976353481
99.8766536089348,14735.5721686482
99.9895085847641,14877.1810910758
100.102363560593,15032.4513445336
100.215218536423,15188.8349363453
100.328073512252,15350.03467264
100.440928488081,15502.2398162323
100.553783463911,15657.7987219201
100.66663843974,15800.5607670943
100.779493415569,15953.4586466931
100.892348391399,16110.5416379819
101.005203367228,16272.7434119301
101.118058343057,16423.9925628868
101.230913318886,16581.1743743279
101.343768294716,16741.7427598994
101.456623270545,16894.1489837682
101.569478246374,17060.09839132
101.682333222204,17217.5092650248
101.795188198033,17383.3528756974
101.908043173862,17559.1327361269
102.020898149692,17716.9895910325
102.133753125521,17883.4655499465
102.24660810135,18076.6500864142
102.35946307718,18245.7337522696
102.472318053009,18433.0570828895
102.585173028838,18597.3504739028
102.698028004667,18798.3512096452
102.810882980497,18991.6400495265
102.923737956326,19213.2175732184
103.036592932155,19410.1927613836
103.149447907985,19621.3457599395
103.262302883814,19846.1376560267
103.375157859643,20071.6523243394
103.488012835473,20298.092528839
103.600867811302,20546.4239532018
103.713722787131,20807.0963156234
103.82657776296,21071.4973753508
103.93943273879,21339.0142136735
104.052287714619,21624.5811281456
104.165142690448,21912.2133900609
104.277997666278,22221.7254177664
104.390852642107,22536.2855393204
104.503707617936,22858.3264844224
104.616562593766,23192.2500982988
104.729417569595,23546.2163620709
104.842272545424,23887.8805014598
104.955127521254,24241.7249778991
105.067982497083,24633.5716976619
105.180837472912,25018.0073381049
105.293692448741,25410.3747243899
105.406547424571,25818.6104685841
105.5194024004,26224.5742873313
105.632257376229,26647.2608179586
105.745112352059,27080.4157556288
105.857967327888,27529.3162697246
105.970822303717,27969.6750544852
106.083677279547,28420.6247114812
106.196532255376,28881.7988174716
106.309387231205,29340.5970511754
106.422242207035,29809.5450055859
106.535097182864,30287.5162889271
106.647952158693,30756.7639841527
106.760807134522,31233.0411091237
106.873662110352,31720.1576365154
106.986517086181,32230.9346671156
107.09937206201,32691.8721903711
107.21222703784,33161.9751361411
107.325082013669,33650.4081819046
107.437936989498,34099.7516129657
107.550791965328,34574.640100069
107.663646941157,35036.56357347
107.776501916986,35465.1765605715
107.889356892815,35901.6253487575
108.002211868645,36335.0999185559
108.115066844474,36748.4253515115
108.227921820303,37135.4585725991
108.340776796133,37519.383321319
108.453631771962,37888.2902178547
108.566486747791,38242.0503124312
108.679341723621,38579.3825975097
108.79219669945,38912.3484213164
108.905051675279,39221.3853086947
109.017906651109,39523.8825795919
109.130761626938,39794.9341321394
109.243616602767,40063.8191641318
109.356471578596,40314.8570614417
109.469326554426,40551.3411962607
109.582181530255,40752.8328838754
109.695036506084,40968.2888031347
109.807891481914,41172.1142193358
109.920746457743,41324.6367127528
110.033601433572,41507.3344980375
110.146456409402,41666.434638582
110.259311385231,41803.5935986262
110.37216636106,41920.2703483445
110.485021336889,42048.0238091848
110.597876312719,42141.4320623002
110.710731288548,42235.085524832
110.823586264377,42318.0530723344
110.936441240207,42388.417566963
111.049296216036,42455.7933266234
111.162151191865,42506.890930767
111.275006167695,42551.9803460494
111.387861143524,42600.1849657937
111.500716119353,42637.2074145407
111.613571095183,42652.1594249757
111.726426071012,42670.0867374756
111.839281046841,42686.5810928452
111.95213602267,42683.9124344368
112.0649909985,42696.1344717728
112.177845974329,42682.3345642134
112.290700950158,42655.0506314467
112.403555925988,42639.6258278274
112.516410901817,42621.3688604601
112.629265877646,42604.0283672795
112.742120853476,42565.406901086
112.854975829305,42531.3697378571
112.967830805134,42489.9639889308
113.080685780963,42435.2793744569
113.193540756793,42395.0191020833
113.306395732622,42351.1477862115
113.419250708451,42306.5413794787
113.532105684281,42264.2817357945
113.64496066011,42208.4960070539
113.757815635939,42165.4476518485
113.870670611769,42098.1145525977
113.983525587598,42053.6365672053
114.096380563427,42017.6034573751
114.209235539257,41975.3611369832
114.322090515086,41938.8231581071
114.434945490915,41874.4320137223
114.547800466744,41825.1240325367
114.660655442574,41798.1912152445
114.773510418403,41769.0901407522
114.886365394232,41737.6958249345
114.999220370062,41685.1089669249
115.112075345891,41655.2474549987
115.22493032172,41627.7504548157
115.33778529755,41606.4689952487
115.450640273379,41594.6307072865
115.563495249208,41581.7794470727
115.676350225037,41564.4544975588
115.789205200867,41578.1793037873
115.902060176696,41574.6993594181
116.014915152525,41586.5549577492
116.127770128355,41608.085551571
116.240625104184,41637.6176030424
116.353480080013,41670.1915989904
116.466335055843,41729.5914214025
116.579190031672,41762.1160499075
116.692045007501,41812.2650144147
116.804899983331,41893.8843283361
116.91775495916,42005.9285249921
117.030609934989,42077.2998322897
117.143464910818,42195.6545105965
117.256319886648,42306.1193773668
117.369174862477,42460.8195067919
117.482029838306,42580.6807350076
117.594884814136,42742.7916535567
117.707739789965,42929.8917910069
117.820594765794,43124.4012911042
117.933449741624,43327.3297049227
118.046304717453,43562.1702384604
118.159159693282,43812.473444633
118.272014669112,44070.3559613631
118.384869644941,44345.1651664361
118.49772462077,44641.7631005637
118.610579596599,44952.1845505302
118.723434572429,45285.4034175162
118.836289548258,45632.7163422968
118.949144524087,45950.9752292462
119.061999499917,46319.6518967906
119.174854475746,46783.9402008553
119.287709451575,47179.9688463508
119.400564427405,47578.0315141686
119.513419403234,47990.6124151342
119.626274379063,48449.0482062388
119.739129354892,48917.9974789429
119.851984330722,49389.7335719529
119.964839306551,49883.8140371359
120.07769428238,50387.0971604748
120.19054925821,50888.3984997755
120.303404234039,51407.0213114972
120.416259209868,51913.2608829086
120.529114185698,52446.9898739319
120.641969161527,52998.7708600301
120.754824137356,53518.3609382757
120.867679113186,54100.1796446785
120.980534089015,54694.0371917694
121.093389064844,55232.239151015
121.206244040673,55778.165097446
121.319099016503,56354.380027669
121.431953992332,56913.0785250199
121.544808968161,57448.5970455787
121.657663943991,57985.5432343317
121.77051891982,58516.9162565576
121.883373895649,59050.7479392084
121.996228871479,59559.0585748407
122.109083847308,60021.6094360076
122.221938823137,60490.534981853
122.334793798967,60957.8104116399
122.447648774796,61398.0550107179
122.560503750625,61818.4051593984
122.673358726454,62221.7275859744
122.786213702284,62603.7963043605
122.899068678113,62987.7393249649
123.011923653942,63336.4093804004
123.124778629772,63670.5763616525
123.237633605601,63982.9227473741
123.35048858143,64271.0316049858
123.46334355726,64550.5623129989
123.576198533089,64802.6273656888
123.689053508918,65028.3521637458
123.801908484747,65307.1081613633
123.914763460577,65511.6711266173
124.027618436406,65678.8475627752
124.140473412235,65852.5631384727
124.253328388065,66006.4178845433
124.366183363894,66146.3807548713
124.479038339723,66276.352098281
124.591893315553,66390.3378868928
124.704748291382,66491.8840995357
124.817603267211,66591.6311241593
124.93045824304,66668.6051925689
125.04331321887,66723.7346600209
125.156168194699,66790.5152939504
125.269023170528,66836.8430281034
125.381878146358,66874.8736945365
125.494733122187,66899.1639893709
125.607588098016,66898.5413411611
125.720443073846,66914.364345084
125.833298049675,66905.2726105985
125.946153025504,66900.3950826566
126.059008001334,66875.042305349
126.171862977163,66853.5729578294
126.284717952992,66829.8037721005
126.397572928821,66794.2946305172
126.510427904651,66766.1850360699
126.62328288048,66710.7363055333
126.736137856309,66631.7442570003
126.848992832139,66595.2490919284
126.961847807968,66514.6492350618
127.074702783797,66455.0835503329
127.187557759627,66381.5496932685
127.300412735456,66307.8950987355
127.413267711285,66233.1809454608
127.526122687114,66142.9536672058
127.638977662944,66068.3651690815
127.751832638773,65984.1242392275
127.864687614602,65908.7267664365
127.977542590432,65821.7149379006
128.090397566261,65749.9766675939
128.20325254209,65649.2975167724
128.31610751792,65575.588992304
128.428962493749,65507.1274587335
128.541817469578,65417.9756655434
128.654672445408,65345.3771579194
128.767527421237,65246.5165929043
128.880382397066,65189.6204482962
128.993237372895,65112.3622766194
129.106092348725,65027.2775579031
129.218947324554,64949.2896980634
129.331802300383,64871.9662161756
129.444657276213,64801.2412800179
129.557512252042,64735.5275657285
129.670367227871,64657.2334566743
129.783222203701,64598.1652125683
129.89607717953,64554.3779201423
130.008932155359,64498.3312579967
130.121787131189,64445.1870681246
130.234642107018,64407.8750733543
130.347497082847,64379.2717719121
130.460352058676,64347.7059739629
130.573207034506,64298.0735972845
130.686062010335,64283.3137434904
130.798916986164,64251.4155651422
130.911771961994,64237.9674708773
131.024626937823,64260.3000896101
131.137481913652,64280.9200267823
131.250336889482,64294.0601428915
131.363191865311,64310.4662032996
131.47604684114,64326.2352491874
131.588901816969,64366.5338380928
131.701756792799,64415.110499817
131.814611768628,64472.006508399
131.927466744457,64546.4829232213
132.040321720287,64631.4705059224
132.153176696116,64725.2032670456
132.266031671945,64823.539743554
132.378886647775,64942.6782464084
132.491741623604,65075.5193214715
132.604596599433,65211.3886692109
132.717451575263,65348.1147896939
132.830306551092,65510.4051890685
132.943161526921,65670.5970425322
133.05601650275,65829.4930011993
133.16887147858,66052.4423203757
133.281726454409,66257.1368092456
133.394581430238,66470.7662818691
133.507436406068,66661.0286244244
133.620291381897,66899.4102143841
133.733146357726,67143.2818194768
133.846001333556,67408.29500379
133.958856309385,67677.9697931915
134.071711285214,67940.2702251637
134.184566261043,68219.9498144792
134.297421236873,68515.0860792566
134.410276212702,68816.4377485266
134.523131188531,69104.357916525
134.635986164361,69419.5114839427
134.74884114019,69728.7591241155
134.861696116019,70039.264781711
134.974551091849,70364.2395334269
135.087406067678,70709.4742892972
135.200261043507,71040.3760997704
135.313116019337,71369.956213328
135.425970995166,71693.2380549284
135.538825970995,72024.578259363
135.651680946824,72341.0004843815
135.764535922654,72661.8590709427
135.877390898483,72974.7777581995
135.990245874312,73281.7585956756
136.103100850142,73573.0879696441
136.215955825971,73858.3856426832
136.3288108018,74130.7074447671
136.44166577763,74403.080486134
136.554520753459,74661.0276622728
136.667375729288,74902.943409529
136.780230705118,75138.114632451
136.893085680947,75355.9827831329
137.005940656776,75580.847473555
137.118795632605,75781.8882288425
137.231650608435,75959.3799767158
137.344505584264,76148.5145093258
137.457360560093,76314.6110546101
137.570215535923,76470.2147502711
137.683070511752,76613.4950994949
137.795925487581,76722.374514564
137.908780463411,76840.3009155454
138.02163543924,76962.5800305821
138.134490415069,77065.0484640019
138.247345390898,77154.3583479149
138.360200366728,77227.7149738241
138.473055342557,77296.4545856886
138.585910318386,77357.2268626453
138.698765294216,77406.4219467885
138.811620270045,77446.622454537
138.924475245874,77477.1739383884
139.037330221704,77509.9543512205
139.150185197533,77523.0434747173
139.263040173362,77542.5450827618
139.375895149192,77541.7570351493
139.488750125021,77554.5785752167
139.60160510085,77542.850527803
139.714460076679,77521.0481345354
139.827315052509,77512.2043249723
139.940170028338,77493.6314197286
140.053025004167,77464.6365267913
140.165879979997,77427.6292844615
140.278734955826,77392.5376661619
140.391589931655,77351.6021032983
140.504444907485,77311.6215149983
140.617299883314,77262.2045262686
140.730154859143,77212.0347015653
140.843009834972,77169.7389421485
140.955864810802,77109.1068589108
141.068719786631,77048.0876043095
141.18157476246,76981.2928891102
141.29442973829,76916.3697386823
141.407284714119,76845.2036046896
141.520139689948,76781.7171431724
141.632994665778,76708.9480472148
141.745849641607,76638.4145015818
141.858704617436,76564.6503010808
141.971559593266,76500.6333038156
142.084414569095,76441.2153422744
142.197269544924,76368.1969891929
142.310124520753,76289.1600260565
142.422979496583,76230.1194238161
142.535834472412,76170.7127850573
142.648689448241,76103.4517647501
142.761544424071,76040.294466184
142.8743993999,75976.0971870383
142.987254375729,75912.5503507075
143.100109351559,75851.5456976408
143.212964327388,75800.5938871036
143.325819303217,75750.409425837
143.438674279046,75695.839722446
143.551529254876,75645.6476625214
143.664384230705,75604.6355621654
143.777239206534,75565.5091243077
143.890094182364,75529.6208163904
144.002949158193,75499.87197604
144.115804134022,75474.645469333
144.228659109852,75464.4330074927
144.341514085681,75434.5901635717
144.45436906151,75434.2953501127
144.56722403734,75434.2322666995
144.680079013169,75418.03494896
144.792933988998,75424.5750773638
144.905788964827,75437.6405194487
145.018643940657,75451.3736917208
145.131498916486,75492.5902346328
145.244353892315,75534.5383766738
145.357208868145,75572.4888875509
145.470063843974,75626.6938592035
